yamnet_music_score,yamnet_speech_score,yamnet_wind_score,yamnet_crowd_score,is_music,is_speech,dominant_sound,ID
0.6523938179016113,0.07023542374372482,0.0002883353445213288,0.00020558768301270902,1,0,Music,7565953021411216662
7.554627518402413e-05,0.0012032282538712025,0.000754290958866477,2.6204523237538524e-05,0,0,Silence,7564069366606679318
0.7696037292480469,0.000728385231923312,9.16660519578727e-06,0.00013136006600689143,1,0,Music,7494193739187916054
0.676140546798706,0.06568197906017303,0.0001726113841868937,0.0013110913569107652,1,0,Music,7493955664008498454
0.8858973383903503,0.0036108659114688635,0.0002925365697592497,4.931691364618018e-05,1,0,Music,7493248933460741378
0.912074625492096,0.000681517063640058,1.735562545945868e-05,8.202872413676232e-05,1,0,Music,7485818484723567894
0.6116105318069458,0.05492205172777176,0.0002811862505041063,0.000155298228492029,1,0,Music,7484305196332436758
0.5914986729621887,0.22268903255462646,7.026941602816805e-05,1.1189896213181783e-05,1,0,Music,7483220883759303959
0.8911917209625244,0.00017069450404960662,3.510906026349403e-05,2.794007014017552e-05,1,0,Music,7482898265906646294
0.11941385269165039,0.6335658431053162,0.0003058111178688705,4.1642069845693186e-05,0,1,Speech,7480938335133863190
0.3174192011356354,0.5021337270736694,0.0005724170478060842,0.00036113703390583396,1,1,Speech,7480244111207976214
0.00021815476065967232,0.9626822471618652,0.00019291015632916242,7.86190230428474e-06,0,1,Speech,7476157177149803798
0.764660656452179,0.15627191960811615,1.595322828507051e-05,1.3305175343703013e-05,1,0,Music,7463500754318347542
0.7821325063705444,0.1461409479379654,5.258973487798357e-06,4.3485459173098207e-05,1,0,Music,7459503727737687318
0.9009201526641846,0.00028695937362499535,2.5217734673788073e-06,1.1937699127884116e-05,1,0,Music,7458336545490193686
0.3862253427505493,0.14307929575443268,0.0031825292389839888,0.0011045701103284955,1,0,Music,7451599218545970454
0.7000129222869873,0.1490211933851242,9.663399396231398e-05,0.0003263205289840698,1,0,Music,7429021024517229857
0.001766139641404152,0.07426565885543823,0.0005419070948846638,0.00015028317284304649,0,0,"""Inside",7421927684965502240
0.8785218596458435,0.0019374879775568843,3.4667721138248453e-06,6.8784434006374795e-06,1,0,Music,7421838132624002336
0.9916164875030518,6.157936149975285e-05,4.138375516049564e-06,2.308654813987232e-07,1,0,Music,7418230327207939360
0.8634055852890015,0.012134704738855362,3.335748260724358e-05,2.55259783443762e-05,1,0,Music,7348413567797841185
0.5187360644340515,0.1454109251499176,8.356749458471313e-05,3.168005423503928e-05,1,0,Music,7345515480288922912
0.7950566411018372,0.005580313038080931,3.7397239793790504e-06,3.1408403629029635e-06,1,0,Music,7345144791094660384
0.9193911552429199,0.005929114762693644,4.474573506740853e-05,0.000445977202616632,1,0,Music,7342536344561896737
0.00027286240947432816,0.8804738521575928,4.429520049598068e-05,1.1966444617428351e-06,0,1,Speech,7340684346040290593
0.9413259625434875,0.0010390199022367597,5.713714472221909e-06,5.4328931582858786e-05,1,0,Music,7338070752501026081
0.5960147976875305,0.10336992144584656,5.0412636483088136e-05,4.5402754039969295e-05,1,0,Music,7329560864518901024
0.770173966884613,0.1553308069705963,1.5186410564638209e-06,9.707835033623269e-07,1,0,Music,7327333280297127201
0.8408517241477966,0.005642256699502468,3.8430109270848334e-05,0.0001720531436149031,1,0,Music,7324741085438397729
0.8122015595436096,0.00789188127964735,5.405549018178135e-05,0.00035489106085151434,1,0,Music,7319902152686718241
0.3486664891242981,0.333601713180542,0.0004782866744790226,0.0001574384223204106,1,1,Music,7312851563037330721
0.7288302183151245,0.0163921769708395,2.58315667451825e-05,0.00010992005991283804,1,0,Music,7302473271067397409
8.791396248852834e-05,0.9947330355644226,2.5036738406924997e-06,5.969501444269554e-07,0,1,Speech,7301350531325365537
0.7836989760398865,0.002895864425227046,4.746507329400629e-05,4.941524093737826e-05,1,0,Music,7298393830204640545
0.9797213077545166,0.00019924087973777205,6.791829946450889e-06,5.825185326102655e-06,1,0,Music,7296889866002910497
0.9287167191505432,0.0005389789002947509,1.530738472865778e-06,2.1551466488745064e-05,1,0,Music,7296154996683410720
0.000972501584328711,0.7417391538619995,1.5898855053819716e-05,6.959408347029239e-05,0,1,Speech,7294659855434911008
0.42449861764907837,0.022287143394351006,0.0012998011661693454,0.008327249437570572,1,0,Music,7294284376454532384
0.8344686627388,0.0016495600575581193,2.4028009647736326e-05,0.0003039166040252894,1,0,Music,7293541624359996704
0.3415077030658722,0.0070169176906347275,0.000562574015930295,0.002039714250713587,1,0,Music,7293173989143366945
0.004804743453860283,0.8713091611862183,4.8044705181382596e-05,6.683099400106585e-06,0,1,Speech,7291678102948810016
0.7109522819519043,0.060435838997364044,0.0006470376392826438,0.0001461079518776387,1,0,Music,7290947930108857633
0.9035519361495972,0.0025484676007181406,2.581527951406315e-05,6.726510764565319e-05,1,0,Music,7287983702959869217
0.8393036127090454,0.0008431025198660791,0.00012092929682694376,1.2058795618941076e-05,1,0,Music,7286863155026808096
0.18224965035915375,0.010165528394281864,0.0010879148030653596,0.0004436505550984293,0,0,Music,7278768931857354016
0.9874107837677002,2.951390342786908e-05,3.2023626772570424e-07,4.162204447766271e-08,1,0,Music,7264884699636469025
0.6468830108642578,0.002717678900808096,0.00010327079507987946,0.0021695690229535103,1,0,Music,7262465807949647136
0.6299667954444885,0.0015668123960494995,9.15811033337377e-05,0.002347037196159363,1,0,Music,7239729661788359962
0.9659925103187561,0.00047194509534165263,4.354759585112333e-05,1.4716521036461927e-05,1,0,Music,7228976565445512475
0.5754387378692627,0.004149891901761293,6.048615546205838e-07,0.0003991781850345433,1,0,Music,7221177538855423258
0.5962532162666321,0.1619706004858017,2.5410639864276163e-05,0.00045917011448182166,1,0,Music,7216365794093976838
0.4872589707374573,0.011656035669147968,6.902490895299707e-06,0.00025990494759753346,1,0,Music,7215252214514715909
0.8855718970298767,0.0005816874909214675,2.800990296236705e-05,0.00019477219029795378,1,0,Music,7210817231368785158
0.9292052388191223,0.06239945441484451,9.117344461628818e-07,3.226573608117178e-05,1,0,Music,7210074063765638406
0.004733029752969742,0.8595261573791504,7.324226316995919e-05,0.0012789270840585232,0,1,Speech,7208952610336820485
0.7214512228965759,0.05665978416800499,0.00012868088379036635,0.00018476824334356934,1,0,Music,7207842110316268805
0.9178928732872009,0.0007445274386554956,4.289121352485381e-05,6.37033735984005e-05,1,0,Music,7204874673367125254
0.6369239091873169,0.10865604132413864,1.4952338460716419e-05,0.0004770620143972337,1,0,Music,7204395621468392709
0.28266674280166626,0.08114782720804214,3.182030195603147e-05,0.015210735611617565,0,0,Music,7203763760538897669
0.4775426387786865,0.007638159673660994,0.014432123862206936,0.0003226835688110441,1,0,Music,7203019203857665286
0.8297014236450195,0.023745667189359665,7.628848834428936e-05,0.0001025895107886754,1,0,Music,7202277032938540294
0.37829968333244324,0.13151682913303375,2.5667361114756204e-05,0.0007012973073869944,1,0,Music,7199677935949778181
0.04191989079117775,0.7408794164657593,3.7965397496009246e-05,4.005883056379389e-06,0,1,Speech,7198558888940113158
0.34522193670272827,0.5149900317192078,0.00011354678281350061,7.622536213602871e-05,1,1,Speech,7198194674354457861
0.8766611218452454,0.003010245505720377,0.00021727915736846626,0.00016149481234606355,1,0,Music,7197080264625966341
0.42342501878738403,0.058135922998189926,0.0018518439028412104,0.0005360246868804097,1,0,Music,7194859372227480838
0.6750161051750183,0.0003952309489250183,2.1776129869977012e-05,0.0011020927922800183,1,0,Music,7192617192850984198
0.3969898223876953,0.21805350482463837,1.3153825420886278e-05,2.1895401005167514e-05,1,0,Music,7190456972418862342
0.5930821299552917,0.023610401898622513,0.00045979119022376835,0.0005069039179943502,1,0,Music,7188189006851575046
0.5118478536605835,0.09738647937774658,0.00017252277757506818,0.0037738510873168707,1,0,Music,7187436390131453190
0.6474745869636536,0.02420732006430626,1.478645845054416e-05,0.0006055036210455,1,0,Music,7184459390143974662
0.6153877973556519,0.01778765581548214,0.0019381470046937466,0.0011304744984954596,1,0,Music,7183477138249485594
0.8233999609947205,0.016037357971072197,8.872601756593212e-05,1.4991560419730376e-05,1,0,Music,7182978974253944069
0.8722137212753296,0.00045969447819516063,8.092748089438828e-07,3.9237576856976375e-05,1,0,Music,7177417414542429445
0.7525688409805298,0.07570265978574753,1.3958258023194503e-05,0.0010572934988886118,1,0,Music,7173695147639655686
0.50742107629776,0.39400535821914673,0.0009095679270103574,0.0008700271137058735,1,1,Music,7172507378498260229
0.778518557548523,0.0007205558358691633,3.652894156402908e-05,0.0004271236539352685,1,0,Music,7170730138965970181
0.4786102771759033,0.006783709395676851,0.000756808090955019,0.0032076500356197357,1,0,Music,7168935772777614597
0.5249178409576416,0.3182201683521271,0.0006161636556498706,0.0018519056029617786,1,1,Music,7165165100075093253
0.8901975154876709,0.0008213988039642572,6.384969310602173e-05,0.00010911868594121188,1,0,Music,7162123924233358598
0.7570375800132751,0.031019708141684532,0.001145053654909134,8.796653855824843e-05,1,0,Music,7150676745937587462
0.0010856266599148512,0.6824468970298767,0.0026866511907428503,9.651590517023578e-05,0,1,Speech,7145110811000835333
0.8002675175666809,0.037144239991903305,0.0004413609567563981,0.000184764270670712,1,0,Music,7142874586755976454
0.8949207067489624,0.00033831826294772327,1.4193902643455658e-05,3.5723958717426285e-05,1,0,Music,7141029212244233478
0.0007762043387629092,0.007856297306716442,0.003023002063855529,0.00012906978372484446,0,0,Animal,7125076892729756933
0.7926619052886963,0.001801006612367928,0.0001319117145612836,0.0004593013145495206,1,0,Music,7122480993948159238
0.804074227809906,0.0005834602052345872,0.0004878126783296466,0.0001010232008411549,1,0,Music,7095777172513721605
0.000651715905405581,0.0008905106224119663,2.1397652744781226e-05,4.411659801917267e-07,0,0,Animal,7094187420819803398
0.0006339068058878183,0.8436949253082275,0.0007809360977262259,0.001057929010130465,0,1,Speech,7093581650163944709
0.9043111801147461,0.001447066431865096,6.638591730734333e-05,0.0008838321082293987,1,0,Music,7090931568486763781
0.004656350240111351,0.1758977174758911,0.00030940360738895833,2.6903848265646957e-05,0,0,Silence,7083155569812589829
0.0023242670577019453,0.001387816620990634,0.00012182839418528602,6.723919909745746e-07,0,0,Bird,7082286078417259782
0.5393891930580139,0.007559528108686209,0.0008926616865210235,0.003689334960654378,1,0,Music,7078325137698770181
0.000725534453522414,0.5472864508628845,0.0015568042872473598,0.0006878730491735041,0,1,Speech,7076526059344104709
8.775185415288433e-05,0.9269737005233765,1.582114418852143e-05,8.992147400022077e-07,0,1,Speech,7075734573933530373
0.8969610333442688,0.001372788567095995,2.1678812117897905e-05,5.6051598221529275e-05,1,0,Music,7073511726888635653
0.9319358468055725,0.0003607444523368031,2.4892597139114514e-06,6.781276169931516e-05,1,0,Music,7073146702995279110
0.0008058074745349586,0.14128828048706055,0.005751512479037046,0.00016133146709762514,0,0,Silence,7069799098576112901
0.006752291694283485,0.03811297193169594,0.18772906064987183,0.0007627932354807854,0,0,Wind,7068682786437139718
0.8214707970619202,0.0006862476002424955,6.010338620399125e-05,1.6814901755424216e-05,1,0,Music,7068298283386506502
0.5214951634407043,0.0003489417431410402,1.565047455187596e-06,0.0005011374596506357,1,0,Music,7065713702833638662
0.886244535446167,0.0028343810699880123,1.66297031682916e-05,0.00033663984504528344,1,0,Music,7063127157068844294
0.40082037448883057,0.31376463174819946,2.934239546448225e-06,3.491465349725331e-06,1,1,Music,7062740749992971526
0.8997474908828735,0.000663234677631408,4.270437329978449e-06,4.158935098530492e-06,1,0,Music,7061974363939261701
0.895561158657074,0.0018890758510679007,0.0008468251908197999,2.6237294150632806e-05,1,0,Music,7059302103713402117
0.5708408355712891,0.07464379072189331,0.0008280266192741692,0.00012265908299013972,1,0,Music,7058313871718714629
0.9084632992744446,0.0005935826920904219,0.00035195404780097306,1.3145191587682348e-05,1,0,Music,7057548200625917190
0.7398972511291504,0.00045487345778383315,2.2367305518855574e-06,0.000118875817861408,1,0,Music,7057200753470950661
0.5410512089729309,0.36729907989501953,6.075340206734836e-05,8.716439333511516e-05,1,1,Music,7055610539749199109
0.5254104733467102,0.1382630169391632,2.602435415610671e-05,0.002312811091542244,1,0,Music,7054582233989958917
0.785807192325592,0.00022168949362821877,1.9395185518078506e-05,2.353522359044291e-05,1,0,Music,7054222416247000325
0.9230364561080933,0.0001939351495821029,1.6973333913483657e-05,0.00014097853272687644,1,0,Music,7051571825989422342
0.8036866784095764,0.00029420273494906723,4.524787073023617e-06,7.652989006601274e-05,1,0,Music,7046370407758286085
0.937991738319397,0.001082904520444572,7.145099516492337e-05,1.2929104968861793e-06,1,0,Music,7043834307458141446
0.4663945138454437,0.0054224152117967606,4.314219404477626e-05,0.00021604637731797993,1,0,Music,7043009038623329541
0.8155288696289062,0.0017168421763926744,0.0003323329729028046,8.356837497558445e-05,1,0,Music,7042347189179403525
0.6337867379188538,0.012580216862261295,0.0005792678566649556,5.3977779316483065e-05,1,0,Music,7041969079246245126
0.9019484519958496,0.0009678415372036397,1.627714118512813e-05,7.994390034582466e-05,1,0,Music,7041603482742230278
0.9065849781036377,0.0003027011116500944,1.644806388867437e-06,3.72087124560494e-05,1,0,Music,7040105390410960133
0.8261743783950806,0.00042435998329892755,3.713795740623027e-05,9.002878869068809e-06,1,0,Music,7039780337739730181
0.8267014026641846,0.0007814816199243069,0.00010610482422634959,0.0006663371459580958,1,0,Music,7038638363686997254
0.7050929069519043,9.295172640122473e-05,2.9543301138801326e-07,9.432059187020059e-07,1,0,Music,7037974894553894150
0.8825433254241943,0.000261310808127746,7.803962944308296e-06,1.963463546417188e-06,1,0,Music,7037757089799818502
0.7945696711540222,0.001000960823148489,0.0030287897679954767,0.00018648841069079936,1,0,Music,7037532518978964741
0.9431768655776978,0.00016425627109128982,1.5932444512145594e-05,2.1854550595890032e-06,1,0,Music,7036807584111709445
0.8353122472763062,0.026507683098316193,1.3657897397933993e-05,0.00015343871200457215,1,0,Music,7028978217117682949
0.7926215529441833,0.0003892594831995666,6.282492449827259e-06,0.0003111862170044333,1,0,Music,7026756047805205766
0.9238395690917969,0.0023465428967028856,2.3634565877728164e-06,1.4090923627918528e-07,1,0,Music,7025927416061250821
0.541557252407074,0.11764702945947647,0.0031744076404720545,8.030514436541125e-05,1,0,Music,7020800251950927109
0.20151354372501373,0.00026401388458907604,3.092983752139844e-05,0.00023571802012156695,0,0,Choir,7018826174767942918
0.9466034173965454,0.00028663259581662714,9.627484541852027e-05,1.88591075129807e-05,1,0,Music,7018383080205356293
0.8435280323028564,0.002111000707373023,0.0009410088532604277,0.001508543617092073,1,0,Music,7001054542804667653
0.8223358392715454,0.0022749670315533876,1.7053927876986563e-05,5.637536560243461e-06,1,0,Music,6943540424141491461
0.9163634181022644,0.0008597267442382872,5.546703687286936e-05,3.920889867004007e-05,1,0,Music,6935817751898426629
0.855171263217926,0.0007294627721421421,3.026293052244e-05,2.2871607143315487e-05,1,0,Music,6927665892457237765
0.7826282978057861,0.013650372624397278,3.6108460335526615e-05,0.0010750772198662162,1,0,Music,6796364077095472389
0.8403603434562683,0.0018232249421998858,0.00048687265370972455,0.00012146332301199436,1,0,Music,6796363351816555782
0.7121304273605347,0.013559825718402863,0.00021078721329104155,0.003022710094228387,1,0,Music,6795606002222796037
0.894432544708252,0.00043224982800893486,9.877073352981824e-06,2.261351801280398e-05,1,0,Music,6794470373212589317
0.988928496837616,0.0002762296062428504,1.7440008832636522e-06,2.2833892217022367e-05,1,0,Music,6793765694619143430
0.6265323162078857,0.0931842103600502,0.002244246657937765,0.00018049894424621016,1,0,Music,6793347939294072069
0.5576080083847046,0.024638287723064423,0.0007580140954814851,0.0010658100945875049,1,0,Music,6792133610360065285
0.6690798401832581,0.03070780262351036,0.0001126729985116981,3.857757110381499e-05,1,0,Music,6792131260543225094
0.8314509987831116,0.0006105004576966166,3.51597809640225e-05,1.9240442270529456e-05,1,0,Music,7597437745258073400
0.7728203535079956,0.0025143304374068975,2.314491393917706e-05,4.882850043941289e-05,1,0,Music,7595900789546044684
0.7323927879333496,0.004484135191887617,4.744267698697513e-06,0.00018676879699341953,1,0,Music,7593820955810598156
0.8682665228843689,0.000322375213727355,1.9564934063964756e-06,1.7344600564683788e-05,1,0,Music,7593673061476420920
0.8293041586875916,0.0024730348959565163,0.00015818291285540909,4.648711910704151e-05,1,0,Music,7586689516153343288
0.9899035692214966,9.155375300906599e-05,4.123558937862981e-06,6.789708777432679e-07,1,0,Music,7584927758497697035
0.6782707571983337,0.1038741022348404,0.00032399434712715447,0.003984382376074791,1,0,Music,7580037763580415244
0.8120294213294983,0.0690372884273529,3.008711246366147e-06,2.3825936295907013e-05,1,0,Music,7578641094464867595
0.7542911767959595,0.00035198021214455366,1.9958100892836228e-05,4.3561467464314774e-05,1,0,Music,7577087400501857592
0.828433632850647,0.00041134131606668234,2.7196179871680215e-05,0.00034900711034424603,1,0,Music,7575902535349816588
0.8993725776672363,0.001703773159533739,7.126061245799065e-05,0.0001333330146735534,1,0,Music,7570044496004533516
0.8836806416511536,3.00211577268783e-05,2.6990292667505855e-07,2.4232010673586046e-06,1,0,Music,7569526874024512780
0.8940817713737488,5.551769936573692e-05,5.811191385873826e-07,3.4299732760700863e-06,1,0,Music,7565955844764863755
0.9310258030891418,0.1901409775018692,8.997911936603487e-05,2.7538169433682924e-06,1,0,Music,7559134249731853579
0.9901743531227112,0.0002633699041325599,1.591864588590397e-06,8.184512978459679e-08,1,0,Music,7553173878785297720
0.9882313013076782,0.00038909210707060993,1.224260722665349e-05,8.275071650132304e-07,1,0,Music,7545528304237841720
0.9273877143859863,0.0008374279132112861,3.310935426270589e-05,3.8217891415115446e-05,1,0,Music,7537787296209259782
0.6468816995620728,0.0700763687491417,0.00031397456768900156,0.00047573060146532953,1,0,Music,7527665793501318456
0.9785737991333008,6.887438212288544e-05,1.125560356740607e-05,1.653545069757456e-07,1,0,Music,7524995526518000901
0.7647401094436646,0.0014556193491443992,7.148427357606124e-06,0.00020878338546026498,1,0,Music,7520150754858896645
0.35647058486938477,0.017010275274515152,2.3102922568796203e-05,1.0902786016231403e-05,1,0,Music,7517644986310020408
0.8673774600028992,0.00015905499458312988,1.1799579624494072e-05,7.5260873018123675e-06,1,0,Music,7488241037907905797
0.4868318438529968,0.007996850647032261,0.00044663113658316433,0.00026989643811248243,1,0,Music,7479794065983147269
0.08682139217853546,0.6980698704719543,0.00023152682115323842,0.0011794560123234987,0,1,Speech,7470863926922579205
0.6020742058753967,0.023629257455468178,0.0016685890732333064,0.0031196707859635353,1,0,Music,7463089844516965637
0.8120747804641724,0.008949575945734978,0.00012861946015618742,1.946965312527027e-05,1,0,Music,7461940902890605829
0.9889756441116333,5.080669143353589e-05,1.7555879821884446e-05,5.997116403477776e-08,1,0,Music,7426721230721453318
0.7947975993156433,0.08059041202068329,3.541160185704939e-05,0.00012110538955312222,1,0,Music,7415576931577433349
0.8215901851654053,0.0012371207121759653,0.00040231423918157816,5.014466296415776e-05,1,0,Music,7349173304613162246
0.7704156637191772,0.012074635364115238,7.286588515853509e-05,0.00028506075614131987,1,0,Music,7348384350297165061
0.9616098403930664,5.5124342907220125e-05,4.11566162483723e-07,6.671015739811992e-07,1,0,Music,7346623546229099781
0.7311044931411743,0.0010066984687000513,7.01215976732783e-05,0.0002440954267513007,1,0,Music,7345477638619778309
0.5540591478347778,0.01527547836303711,0.0006290555465966463,0.0016104986425489187,1,0,Music,7341020687345192197
0.8506053686141968,0.005600026808679104,6.673499592579901e-05,0.0003622272051870823,1,0,Music,7333701921573850374
0.8788277506828308,0.003909493330866098,0.00011780401109717786,0.0001097452113754116,1,0,Music,7332928025517903109
0.6785116791725159,0.1174234002828598,7.636272493982688e-05,5.212046016822569e-05,1,0,Music,7329985883539541253
0.7953270077705383,0.0008217932190746069,5.493481148732826e-05,0.0004251585924066603,1,0,Music,7329596850804100358
0.9600626826286316,0.00023841050278861076,0.00014747970271855593,8.732425271773536e-07,1,0,Music,7328066217929985286
0.9140694737434387,0.0006448798230849206,3.6389013985171914e-05,3.1511444831267e-05,1,0,Music,7325861199604665606
0.6236276626586914,0.013293457217514515,0.0032055180054157972,0.000594068318605423,1,0,Music,7323237610665544966
0.7879863381385803,0.004244618583470583,0.00010528381244512275,0.000158400071086362,1,0,Music,7320606856995523846
0.8098782300949097,0.0012285398552194238,8.271423575934023e-05,0.000697096053045243,1,0,Music,7319511492888366342
0.8618760704994202,0.0020058155059814453,0.0010705690365284681,1.3152652172720991e-05,1,0,Music,7267229404584037638
0.7139304280281067,0.07419939339160919,0.003309666644781828,0.0002104369195876643,1,0,Music,7221953102184779013
0.6807677745819092,0.02537025511264801,2.595759906398598e-05,0.0002010864845942706,1,0,Music,7217463144069844230
0.27035996317863464,0.07720735669136047,8.701305341674015e-05,2.4655913875903934e-05,0,0,Whistling,7214396955810680069
0.9791642427444458,0.00015677488408982754,8.993793443323739e-08,8.533873341320941e-08,1,0,Music,7207818125402852613
0.549033522605896,0.11482907086610794,8.449861343251541e-05,0.00024371572362724692,1,0,Music,7201892299112992005
0.7644854784011841,0.017664823681116104,3.062077666982077e-05,0.00020890239102300256,1,0,Music,7199338065867934982
0.8822637796401978,0.04700826480984688,4.096079646842554e-05,4.448919753485825e-06,1,0,Music,7198947136300403974
0.22631441056728363,0.5554205179214478,0.000257903739111498,0.00014427999849431217,0,1,Speech,7197470706416815365
0.7372802495956421,0.01870373636484146,2.8723459763568826e-05,0.00011376721522537991,1,0,Music,7189955800851320070
0.7734052538871765,0.0006999581237323582,5.168042662262451e-06,0.00013446535740513355,1,0,Music,7189175939098561798
0.8417739868164062,0.000959045544732362,0.0005289471591822803,0.00020018333452753723,1,0,Music,7187448552354794758
0.6150218844413757,0.0020031824242323637,2.7653586585074663e-06,0.0008222935139201581,1,0,Music,7185872343988702470
0.000702488818205893,0.021777376532554626,0.057470545172691345,0.00015199325571302325,0,0,"""Outside",7184475894335950085
0.9740813374519348,0.00048414277262054384,1.0180974641116336e-05,4.002871719421819e-05,1,0,Music,7182983364293430533
0.8265073299407959,0.0008362785447388887,0.0002878186060115695,0.0004303012101445347,1,0,Music,7179319229924084997
0.21064472198486328,0.13675828278064728,0.014528268948197365,6.988819950493053e-05,0,0,Music,7176635190469512453
0.52266526222229,0.013421227224171162,0.001358373207040131,0.001419266453012824,1,0,Music,7175864609029491974
0.5977694988250732,0.00298415613360703,0.005972023122012615,9.396308450959623e-05,1,0,Music,7174823379453644037
0.8635200262069702,0.0025325447786599398,0.00011724611249519512,3.32207782776095e-05,1,0,Music,7087984641864502534
0.9704335331916809,0.0005322664510458708,1.3646596926264465e-05,0.0001071976512321271,1,0,Music,7087653844863208709
0.5664171576499939,0.00040836192783899605,5.479178526002215e-06,3.088065568590537e-05,1,0,Music,7087592356664315141
0.9132401943206787,9.129103273153305e-05,1.3447261153487489e-05,1.2874503454440855e-06,1,0,Music,7086527236471311622
0.8622834086418152,0.00036010818439535797,2.8747066608048044e-05,4.0873906982596964e-05,1,0,Music,7086144769222511877
0.7963778972625732,0.0014705712674185634,2.1693622329621576e-05,3.372972741999547e-06,1,0,Music,7086111451965869317
0.7522121071815491,0.0005173547542653978,7.86540567787597e-06,2.735235648287926e-05,1,0,Music,7085748815449312517
0.7856685519218445,0.09701687842607498,9.364372817799449e-05,0.0002824767434503883,1,0,Music,7085404371671846150
0.04985063523054123,0.7083839178085327,0.00011773299047490582,8.281259943032637e-05,0,1,Speech,7085367737178000646
0.8034706115722656,0.005918119102716446,0.0001877075992524624,0.001343976822681725,1,0,Music,7084552539126926597
0.42066657543182373,0.002486914163455367,1.386930193802982e-06,0.00017365765233989805,1,0,Music,7083526112558517510
0.3270319700241089,0.010724862106144428,0.0011190191144123673,0.0002599426079541445,1,0,Music,7083159832185933061
0.9591670632362366,0.0004426886735018343,2.364832198509248e-06,1.590522333572153e-05,1,0,Music,7082386924677205253
0.3985757529735565,0.18239367008209229,0.00016517621406819671,0.0009518481674604118,1,0,Music,7082037036730813701
0.7992832064628601,0.0016864448552951217,0.00023492882610298693,0.00048384020919911563,1,0,Music,7081701013891157253
0.7254349589347839,0.16377587616443634,8.57791819726117e-05,0.00015882152365520597,1,0,Music,7081323710442917125
0.8962310552597046,0.0011240891180932522,0.00012210341810714453,0.00036418603849597275,1,0,Music,7081276473687985413
0.984483003616333,0.0001961163361556828,1.4375610589922871e-05,9.741558642417658e-06,1,0,Music,7080583186522098949
0.9600740075111389,0.0010771387023851275,9.672196028986946e-05,1.3064510312688071e-05,1,0,Music,7080535307816291589
0.9147723913192749,0.0004372080438770354,4.653964060707949e-05,0.0004883401561528444,1,0,Music,7079836018203020549
0.19831021130084991,0.621140718460083,1.8762559193419293e-05,0.0003035022527910769,0,1,Speech,7079418950315969798
0.4352725148200989,0.04312684386968613,0.003995626233518124,0.0004043969966005534,1,0,Music,7079071645771500806
0.24442218244075775,0.09029935300350189,0.00011338639887981117,0.0003043762990273535,0,0,Music,7078352231413697797
0.682881772518158,0.20928972959518433,0.0007820331957191229,0.0008148203487507999,1,0,Music,7077597321667546373
0.25146710872650146,0.5857200026512146,5.331517627382709e-07,4.568305939756101e-06,0,1,Speech,7076502785742720261
0.8102701306343079,0.0004139015800319612,9.167787357000634e-05,0.00019177452486474067,1,0,Music,7076131060420988165
0.43401870131492615,0.4219764769077301,2.2176067432155833e-05,7.471784920198843e-05,1,1,Music,7074644027190103302
0.23912832140922546,0.5913017392158508,7.586633000755683e-05,0.0003009078500326723,0,1,Speech,7073906588079246598
0.8653859496116638,0.00016338596469722688,1.3208048585511278e-05,1.930849794007372e-05,1,0,Music,7073547434244328709
0.7519932985305786,0.008484018966555595,0.0003359186230227351,0.002364471321925521,1,0,Music,7073513732395044102
0.732231080532074,0.005153202451765537,3.737745646503754e-05,0.00016912304272409528,1,0,Music,7072780188018380038
0.8445172309875488,0.0014294406864792109,5.0972903409274295e-05,0.001281830482184887,1,0,Music,7072060893818899717
0.6896203756332397,0.15477712452411652,0.00016497091564815491,0.003225390100851655,1,0,Music,7071272326746230021
0.8910952806472778,0.003852157387882471,0.0002124055608874187,0.0006931612733751535,1,0,Music,7070907935722917126
0.8325247764587402,0.001452774740755558,0.0005760136991739273,7.018129690550268e-05,1,0,Music,7070569241413422342
0.5657364130020142,0.0034619236830621958,0.0005356670008040965,0.005203791428357363,1,0,Music,7070218376328563973
0.610357403755188,0.005293372552841902,0.0003481154562905431,1.3158606634533498e-05,1,0,Music,7069844079122599173
0.871315598487854,0.010073577985167503,0.0001944394753081724,0.0009164151852019131,1,0,Music,7068731699701484806
0.8230448365211487,0.0007541702361777425,1.6652385966153815e-05,0.0005882381810806692,1,0,Music,7067985901011373317
0.9027885794639587,0.0003024190664291382,4.810858445125632e-05,4.478127448237501e-05,1,0,Music,7067623396279930117
0.9027842879295349,0.00044200842967256904,2.7313199097989127e-05,9.145773219643161e-05,1,0,Music,7066474035613388037
0.7663943767547607,0.00016530038556084037,3.223983003408648e-05,1.6980346117634326e-05,1,0,Music,7065769954695564550
0.5163661241531372,0.004828004166483879,1.6436888472526334e-05,3.866585029754788e-05,1,0,Music,7064650116321250566
0.5016791820526123,0.003395483596250415,0.0003290901076979935,0.003771735355257988,1,0,Music,7064585014561754373
0.8378325700759888,0.0022702226415276527,3.825461681117304e-05,0.0003008586063515395,1,0,Music,7064244808700726533
0.6378111839294434,0.005492782220244408,7.589758024550974e-05,0.0004600095562636852,1,0,Music,7063505399307144454
0.2795303165912628,0.5825185179710388,0.00011987855396000668,0.00034440262243151665,0,1,Speech,7062046390570061061
0.9003717303276062,0.00016745005268603563,1.0995145203196444e-05,6.525546632474288e-05,1,0,Music,7061663961090936070
0.8787364959716797,0.0005353809101507068,4.201415504212491e-05,7.732935955573339e-06,1,0,Music,7061273234259610885
0.744440495967865,0.007087731268256903,0.00011000108497682959,0.0010763832833617926,1,0,Music,7060513660975844614
